lat,name,value,nice_name
-14.125,att,0.3857288237079018,Att.
-14.125,ta_eve_1,0.748972794302747,Tax. evenness
-14.125,mo_grey_mean,-1.3404284163924751,Grey mean
-14.125,abund,2.146128035678238,Abund. (log10)
-16.875,att,0.3412201822249373,Att.
-16.875,ta_eve_1,0.740742900197172,Tax. evenness
-16.875,mo_grey_mean,-1.1343723191000623,Grey mean
-16.875,abund,2.1986570869544226,Abund. (log10)
-13.625,att,0.3884570318778961,Att.
-13.625,ta_eve_1,0.815244621201226,Tax. evenness
-13.625,mo_grey_mean,-1.216028825534518,Grey mean
-13.625,abund,2.040074643230312,Abund. (log10)
-13.875,att,0.38305239060946117,Att.
-13.875,ta_eve_1,0.8630932425647619,Tax. evenness
-13.875,mo_grey_mean,-1.7420483061591292,Grey mean
-13.875,abund,1.7609248484091329,Abund. (log10)
-16.125,att,0.34625090610364634,Att.
-16.125,ta_eve_1,0.7291453004562665,Tax. evenness
-16.125,mo_grey_mean,-0.5447331590453334,Grey mean
-16.125,abund,2.0644579892269186,Abund. (log10)
-17.875,att,0.3269945105496008,Att.
-17.875,ta_eve_1,0.7896996666214467,Tax. evenness
-17.875,mo_grey_mean,-0.9302737568365983,Grey mean
-17.875,abund,1.8692317197309762,Abund. (log10)
-13.625,att,0.37894454361971247,Att.
-13.625,ta_eve_1,0.7718985231543019,Tax. evenness
-13.625,mo_grey_mean,-1.1104783947201393,Grey mean
-13.625,abund,2.0293837776852097,Abund. (log10)
-13.875,att,0.3767067347434049,Att.
-13.875,ta_eve_1,0.8202863068666717,Tax. evenness
-13.875,mo_grey_mean,-1.247788933450268,Grey mean
-13.875,abund,1.9420080530223132,Abund. (log10)
-14.875,att,0.36200758504757474,Att.
-14.875,ta_eve_1,0.6931480274680663,Tax. evenness
-14.875,mo_grey_mean,-1.14013443281643,Grey mean
-14.875,abund,2.2174839442139063,Abund. (log10)
-12.875,att,0.37998907162568446,Att.
-12.875,ta_eve_1,0.8135059825077152,Tax. evenness
-12.875,mo_grey_mean,-0.9995344419080536,Grey mean
-12.875,abund,1.989746365634447,Abund. (log10)
-13.375,att,0.37510868171070977,Att.
-13.375,ta_eve_1,0.8125183827509653,Tax. evenness
-13.375,mo_grey_mean,-1.2215917609531006,Grey mean
-13.375,abund,2.0043213737826426,Abund. (log10)
-12.375,att,0.3811179406426814,Att.
-12.375,ta_eve_1,0.7076653657022915,Tax. evenness
-12.375,mo_grey_mean,-1.7170834613230732,Grey mean
-12.375,abund,1.9566485792052033,Abund. (log10)
-12.625,att,0.3776691657840925,Att.
-12.625,ta_eve_1,0.8396670350070814,Tax. evenness
-12.625,mo_grey_mean,-1.9507930617575593,Grey mean
-12.625,abund,1.9155756985400032,Abund. (log10)
-12.875,att,0.3742539255870827,Att.
-12.875,ta_eve_1,0.7566463512699056,Tax. evenness
-12.875,mo_grey_mean,-1.1537930677239614,Grey mean
-12.875,abund,2.1122697684172707,Abund. (log10)
-14.875,att,0.3558008637622669,Att.
-14.875,ta_eve_1,0.6950157399840475,Tax. evenness
-14.875,mo_grey_mean,-1.4545927235315443,Grey mean
-14.875,abund,2.1903316981702914,Abund. (log10)
-15.875,att,0.3465893324502333,Att.
-15.875,ta_eve_1,0.7537291081943325,Tax. evenness
-15.875,mo_grey_mean,-0.6724324389544202,Grey mean
-15.875,abund,2.060697840353612,Abund. (log10)
-16.875,att,0.33804636503859053,Att.
-16.875,ta_eve_1,0.7398297779135798,Tax. evenness
-16.875,mo_grey_mean,-0.4915652106283903,Grey mean
-16.875,abund,2.03342375548695,Abund. (log10)
-17.875,att,0.3215078124235038,Att.
-17.875,ta_eve_1,0.862506898988174,Tax. evenness
-17.875,mo_grey_mean,-1.297302651464284,Grey mean
-17.875,abund,2,Abund. (log10)
-12.125,att,0.38100705897376125,Att.
-12.125,ta_eve_1,0.8386486731550885,Tax. evenness
-12.125,mo_grey_mean,-1.097044340249549,Grey mean
-12.125,abund,1.7993405494535817,Abund. (log10)
-12.625,att,0.37271184293460374,Att.
-12.625,ta_eve_1,0.7519524113874123,Tax. evenness
-12.625,mo_grey_mean,-1.5725306560680552,Grey mean
-12.625,abund,2.0398105541483504,Abund. (log10)
-12.875,att,0.3708070712858429,Att.
-12.875,ta_eve_1,0.8145345935989692,Tax. evenness
-12.875,mo_grey_mean,-1.6378249561084655,Grey mean
-12.875,abund,1.792391689498254,Abund. (log10)
-13.125,att,0.36757511324798514,Att.
-13.125,ta_eve_1,0.893461263279917,Tax. evenness
-13.125,mo_grey_mean,-1.118855778089913,Grey mean
-13.125,abund,1.6334684555795864,Abund. (log10)
-13.875,att,0.3641919815774348,Att.
-13.875,ta_eve_1,0.7991901560409763,Tax. evenness
-13.875,mo_grey_mean,-1.3742042634507758,Grey mean
-13.875,abund,2.093421685162235,Abund. (log10)
-14.875,att,0.3544133006077231,Att.
-14.875,ta_eve_1,0.6312696093290682,Tax. evenness
-14.875,mo_grey_mean,-1.0453041318684457,Grey mean
-14.875,abund,2.0453229787866576,Abund. (log10)
-12.125,att,0.3764880853095862,Att.
-12.125,ta_eve_1,0.6752594700107108,Tax. evenness
-12.125,mo_grey_mean,-1.41585381978798,Grey mean
-12.125,abund,2.041392685158225,Abund. (log10)
-12.875,att,0.36843782128736474,Att.
-12.875,ta_eve_1,0.8110600670316874,Tax. evenness
-12.875,mo_grey_mean,-1.3411591598809647,Grey mean
-12.875,abund,1.78710609303657,Abund. (log10)
-14.875,att,0.35365286031704896,Att.
-14.875,ta_eve_1,0.7421957966298699,Tax. evenness
-14.875,mo_grey_mean,-1.8955745840812166,Grey mean
-14.875,abund,2.089905111439398,Abund. (log10)
-12.875,att,0.3660399888492413,Att.
-12.875,ta_eve_1,0.6634302777161296,Tax. evenness
-12.875,mo_grey_mean,-1.4667335055685922,Grey mean
-12.875,abund,2.143014800254095,Abund. (log10)
-10.875,att,0.37596526773001376,Att.
-10.875,ta_eve_1,0.847640160226884,Tax. evenness
-10.875,mo_grey_mean,-1.2628515673612881,Grey mean
-10.875,abund,2.0530784434834195,Abund. (log10)
-12.875,att,0.3662037938322192,Att.
-12.875,ta_eve_1,0.6928769530258656,Tax. evenness
-12.875,mo_grey_mean,-1.3652458990684806,Grey mean
-12.875,abund,2.164352855784437,Abund. (log10)
-15.125,att,0.3458187457039742,Att.
-15.125,ta_eve_1,0.7668073313405355,Tax. evenness
-15.125,mo_grey_mean,-0.9946156771223704,Grey mean
-15.125,abund,2.173186268412274,Abund. (log10)
-11.375,att,0.36962604000611415,Att.
-11.375,ta_eve_1,0.6529646210154618,Tax. evenness
-11.375,mo_grey_mean,-1.1943898754240179,Grey mean
-11.375,abund,1.9590413923210936,Abund. (log10)
-11.875,att,0.3678565876966288,Att.
-11.875,ta_eve_1,0.7831311142586227,Tax. evenness
-11.875,mo_grey_mean,-1.555393584720885,Grey mean
-11.875,abund,2.123851640967086,Abund. (log10)
-13.875,att,0.3574820800270561,Att.
-13.875,ta_eve_1,0.783227557290727,Tax. evenness
-13.875,mo_grey_mean,-0.9156878023103626,Grey mean
-13.875,abund,2.012837224705172,Abund. (log10)
-17.875,att,0.3063446374039415,Att.
-17.875,ta_eve_1,0.7320863938789135,Tax. evenness
-17.875,mo_grey_mean,-1.075361279908829,Grey mean
-17.875,abund,2.0569048513364727,Abund. (log10)
-18.875,att,0.2885645568828867,Att.
-18.875,ta_eve_1,0.8209922462460058,Tax. evenness
-18.875,mo_grey_mean,-1.3602286550478457,Grey mean
-18.875,abund,2.0253058652647704,Abund. (log10)
-11.375,att,0.3682590425386294,Att.
-11.375,ta_eve_1,0.7672671847805798,Tax. evenness
-11.375,mo_grey_mean,-0.8329589353670362,Grey mean
-11.375,abund,2.123851640967086,Abund. (log10)
7.375,att,0.4130353658626232,Att.
7.375,ta_eve_1,0.8250388618002433,Tax. evenness
7.375,mo_grey_mean,1.6321767227669344,Grey mean
7.375,abund,1.5622928644564746,Abund. (log10)
-14.875,att,0.34641015326602825,Att.
-14.875,ta_eve_1,0.7637842509261479,Tax. evenness
-14.875,mo_grey_mean,-1.26690144395435,Grey mean
-14.875,abund,2.03342375548695,Abund. (log10)
-15.875,att,0.3317423189038212,Att.
-15.875,ta_eve_1,0.748433659189079,Tax. evenness
-15.875,mo_grey_mean,-1.401814329178891,Grey mean
-15.875,abund,2.3364597338485296,Abund. (log10)
-11.875,att,0.35694589097131707,Att.
-11.875,ta_eve_1,0.8375690542168562,Tax. evenness
-11.875,mo_grey_mean,-1.045239792306443,Grey mean
-11.875,abund,2.110589710299249,Abund. (log10)
-14.875,att,0.33577586248451746,Att.
-14.875,ta_eve_1,0.7605044357559652,Tax. evenness
-14.875,mo_grey_mean,-0.7190019100123428,Grey mean
-14.875,abund,2.019116290447073,Abund. (log10)
-16.875,att,0.3054929995382224,Att.
-16.875,ta_eve_1,0.6999503475287056,Tax. evenness
-16.875,mo_grey_mean,-0.9900343605527333,Grey mean
-16.875,abund,2.0170333392987803,Abund. (log10)
-18.875,att,0.2810881420537368,Att.
-18.875,ta_eve_1,0.8267388927008456,Tax. evenness
-18.875,mo_grey_mean,-0.8193590520133914,Grey mean
-18.875,abund,1.9344984512435677,Abund. (log10)
-33.125,att,0.41207419223282254,Att.
-33.125,ta_eve_1,0.4255707292005125,Tax. evenness
-33.125,mo_grey_mean,2.305095896534143,Grey mean
-33.125,abund,2.100370545117563,Abund. (log10)
-16.875,att,0.2956423798087258,Att.
-16.875,ta_eve_1,0.7695809330042435,Tax. evenness
-16.875,mo_grey_mean,-0.4198727002157145,Grey mean
-16.875,abund,2.0969100130080562,Abund. (log10)
-0.125,att,0.41416086130690666,Att.
-0.125,ta_eve_1,0.7103570996495553,Tax. evenness
-0.125,mo_grey_mean,1.684348528432125,Grey mean
-0.125,abund,1.8682524758394259,Abund. (log10)
-0.375,att,0.41321399782097956,Att.
-0.375,ta_eve_1,0.6099117087550912,Tax. evenness
-0.375,mo_grey_mean,1.5009245442094867,Grey mean
-0.375,abund,2.0644579892269186,Abund. (log10)
-0.875,att,0.41169431385329947,Att.
-0.875,ta_eve_1,0.7587007550666532,Tax. evenness
-0.875,mo_grey_mean,1.3436124865121346,Grey mean
-0.875,abund,2.167317334748176,Abund. (log10)
-1.625,att,0.40659908074887546,Att.
-1.625,ta_eve_1,0.7669190840928999,Tax. evenness
-1.625,mo_grey_mean,1.2723100239946692,Grey mean
-1.625,abund,2.0773679052841563,Abund. (log10)
-1.875,att,0.4066226769898355,Att.
-1.875,ta_eve_1,0.7630639529599761,Tax. evenness
-1.875,mo_grey_mean,1.4311984082420899,Grey mean
-1.875,abund,1.8228216453031045,Abund. (log10)
-2.125,att,0.4060514910400675,Att.
-2.125,ta_eve_1,0.7358214741018638,Tax. evenness
-2.125,mo_grey_mean,1.4476718915970166,Grey mean
-2.125,abund,1.8260748027008264,Abund. (log10)
1.375,att,0.41424089901720573,Att.
1.375,ta_eve_1,0.6697271781774293,Tax. evenness
1.375,mo_grey_mean,1.3356367112420537,Grey mean
1.375,abund,1.9030899869919435,Abund. (log10)
1.875,att,0.42039476187665914,Att.
1.875,ta_eve_1,0.7513837057692797,Tax. evenness
1.875,mo_grey_mean,1.4058277796959866,Grey mean
1.875,abund,1.7993405494535817,Abund. (log10)
2.125,att,0.4226722446616582,Att.
2.125,ta_eve_1,0.8166248306609419,Tax. evenness
2.125,mo_grey_mean,1.4412862006360878,Grey mean
2.125,abund,1.6056641155967877,Abund. (log10)
-16.875,att,0.3003938943651402,Att.
-16.875,ta_eve_1,0.7674922556236695,Tax. evenness
-16.875,mo_grey_mean,-0.783807613385743,Grey mean
-16.875,abund,2.0863598306747484,Abund. (log10)
-32.875,att,0.3949333543686855,Att.
-32.875,ta_eve_1,0.567814432640434,Tax. evenness
-32.875,mo_grey_mean,1.8567044627004388,Grey mean
-32.875,abund,1.6720978579357175,Abund. (log10)
-5.375,att,0.38078201316943994,Att.
-5.375,ta_eve_1,0.7325044280128968,Tax. evenness
-5.375,mo_grey_mean,1.1558417891190143,Grey mean
-5.375,abund,1.7853298350107671,Abund. (log10)
-5.375,att,0.3788790444414643,Att.
-5.375,ta_eve_1,0.7759574687244086,Tax. evenness
-5.375,mo_grey_mean,0.9527403483700219,Grey mean
-5.375,abund,1.8129133566428555,Abund. (log10)
-0.375,att,0.41410291014394884,Att.
-0.375,ta_eve_1,0.6998670925220928,Tax. evenness
-0.375,mo_grey_mean,-0.6441467497763244,Grey mean
-0.375,abund,2.0644579892269186,Abund. (log10)
-1.375,att,0.41016029974965157,Att.
-1.375,ta_eve_1,0.7008377096247439,Tax. evenness
-1.375,mo_grey_mean,-0.936463332427164,Grey mean
-1.375,abund,2.2624510897304293,Abund. (log10)
-2.375,att,0.41169717625139596,Att.
-2.375,ta_eve_1,0.7476842797263004,Tax. evenness
-2.375,mo_grey_mean,-0.2900607989743069,Grey mean
-2.375,abund,2.130333768495006,Abund. (log10)
-3.375,att,0.4142247906649712,Att.
-3.375,ta_eve_1,0.6596152526071959,Tax. evenness
-3.375,mo_grey_mean,-1.20274506372409,Grey mean
-3.375,abund,2.1522883443830563,Abund. (log10)
-3.875,att,0.41707461707068044,Att.
-3.875,ta_eve_1,0.7702669752783826,Tax. evenness
-3.875,mo_grey_mean,-0.6520707807030525,Grey mean
-3.875,abund,2.2121876044039577,Abund. (log10)
0.625,att,0.41585583753364896,Att.
0.625,ta_eve_1,0.6545932203171119,Tax. evenness
0.625,mo_grey_mean,-0.6426579885498368,Grey mean
0.625,abund,2.0530784434834195,Abund. (log10)
1.625,att,0.420245084681793,Att.
1.625,ta_eve_1,0.5770605293909834,Tax. evenness
1.625,mo_grey_mean,-0.19032031070300745,Grey mean
1.625,abund,2.2041199826559246,Abund. (log10)
-16.875,att,0.30930501215771816,Att.
-16.875,ta_eve_1,0.8413768917775497,Tax. evenness
-16.875,mo_grey_mean,-1.3465212788141978,Grey mean
-16.875,abund,2.123851640967086,Abund. (log10)
-32.875,att,0.38212712530412113,Att.
-32.875,ta_eve_1,0.722756437968979,Tax. evenness
-32.875,mo_grey_mean,0.3741974021719783,Grey mean
-32.875,abund,1.380211241711606,Abund. (log10)
-8.625,att,0.4318343223281936,Att.
-8.625,ta_eve_1,0.6866937727226173,Tax. evenness
-8.625,mo_grey_mean,0.7278193699419555,Grey mean
-8.625,abund,1.6720978579357175,Abund. (log10)
-32.375,att,0.38086493669163873,Att.
-32.375,ta_eve_1,0.7914427080203041,Tax. evenness
-32.375,mo_grey_mean,0.9633151938640245,Grey mean
-32.375,abund,1.146128035678238,Abund. (log10)
-9.875,att,0.3337315404401674,Att.
-9.875,ta_eve_1,0.8037093650335013,Tax. evenness
-9.875,mo_grey_mean,-1.5418243599773829,Grey mean
-9.875,abund,1.3617278360175928,Abund. (log10)
6.125,att,0.44390074262482004,Att.
6.125,ta_eve_1,0.7178307846624021,Tax. evenness
6.125,mo_grey_mean,0.3624688583409393,Grey mean
6.125,abund,1.6127838567197355,Abund. (log10)
-31.375,att,0.3589483279347447,Att.
-31.375,ta_eve_1,0.6087163541144501,Tax. evenness
-31.375,mo_grey_mean,1.0941756579675395,Grey mean
-31.375,abund,1.255272505103306,Abund. (log10)
6.375,att,0.4492120334462854,Att.
6.375,ta_eve_1,0.7216137477628728,Tax. evenness
6.375,mo_grey_mean,1.1901090830139671,Grey mean
6.375,abund,1.5185139398778875,Abund. (log10)
6.375,att,0.450949040854882,Att.
6.375,ta_eve_1,0.3602913748437789,Tax. evenness
6.375,mo_grey_mean,0.6661195550757455,Grey mean
6.375,abund,1.2304489213782739,Abund. (log10)
6.375,att,0.45645303612443805,Att.
6.375,ta_eve_1,0.7023634780262964,Tax. evenness
6.375,mo_grey_mean,1.1801891409525893,Grey mean
6.375,abund,1.6127838567197355,Abund. (log10)
-12.875,att,0.4367833484938496,Att.
-12.875,ta_eve_1,0.735358715585869,Tax. evenness
-12.875,mo_grey_mean,1.4056492121702788,Grey mean
-12.875,abund,1.591064607026499,Abund. (log10)
-12.875,att,0.43735076660552163,Att.
-12.875,ta_eve_1,0.8364620176547017,Tax. evenness
-12.875,mo_grey_mean,2.277946982748378,Grey mean
-12.875,abund,1.2787536009528289,Abund. (log10)
-13.125,att,0.44119562743233964,Att.
-13.125,ta_eve_1,0.6133824147527281,Tax. evenness
-13.125,mo_grey_mean,2.0475548155137258,Grey mean
-13.125,abund,1.6532125137753437,Abund. (log10)
-13.375,att,0.44727710752800615,Att.
-13.375,ta_eve_1,0.7768703420077286,Tax. evenness
-13.375,mo_grey_mean,1.5270926950485926,Grey mean
-13.375,abund,1.4471580313422192,Abund. (log10)
6.125,att,0.46532775220691774,Att.
6.125,ta_eve_1,0.6614097106295789,Tax. evenness
6.125,mo_grey_mean,0.977584856348063,Grey mean
6.125,abund,1.6434526764861874,Abund. (log10)
-13.125,att,0.4507159726263475,Att.
-13.125,ta_eve_1,0.7984850242402332,Tax. evenness
-13.125,mo_grey_mean,1.8264883492360782,Grey mean
-13.125,abund,1.6020599913279623,Abund. (log10)
-30.375,att,0.33840861747764395,Att.
-30.375,ta_eve_1,0.8640516321978484,Tax. evenness
-30.375,mo_grey_mean,1.872197031791353,Grey mean
-30.375,abund,1.3010299956639813,Abund. (log10)
-15.625,att,0.45728064214959135,Att.
-15.625,ta_eve_1,0.8363380727765316,Tax. evenness
-15.625,mo_grey_mean,1.2723005527778994,Grey mean
-15.625,abund,1.5185139398778875,Abund. (log10)
-18.125,att,0.3374647430283344,Att.
-18.125,ta_eve_1,0.5755008948309186,Tax. evenness
-18.125,mo_grey_mean,-0.6514689655845073,Grey mean
-18.125,abund,1.7075701760979363,Abund. (log10)
76.125,att,0.42721821104368163,Att.
76.125,ta_eve_1,0.46934384052167133,Tax. evenness
76.125,mo_grey_mean,-2.1341958836630592,Grey mean
76.125,abund,1.9566485792052033,Abund. (log10)
73.375,att,0.36616402604935827,Att.
73.375,ta_eve_1,0.25557924272097055,Tax. evenness
73.375,mo_grey_mean,-2.6840491397125197,Grey mean
73.375,abund,2.3010299956639813,Abund. (log10)
-4.375,att,0.28434506043482083,Att.
-4.375,ta_eve_1,0.3921813724049815,Tax. evenness
-4.375,mo_grey_mean,-1.9566544681522893,Grey mean
-4.375,abund,1.3617278360175928,Abund. (log10)
-29.125,att,0.37530200296878163,Att.
-29.125,ta_eve_1,0.6427178425454904,Tax. evenness
-29.125,mo_grey_mean,-1.7823966108188543,Grey mean
-29.125,abund,1.6368220975871743,Abund. (log10)
-14.125,att,0.3424632215567115,Att.
-14.125,ta_eve_1,0.5329910606317252,Tax. evenness
-14.125,mo_grey_mean,-1.5663625836598218,Grey mean
-14.125,abund,1.9003671286564703,Abund. (log10)
-15.875,att,0.37501742287645956,Att.
-15.875,ta_eve_1,0.44528716149601855,Tax. evenness
-15.875,mo_grey_mean,-1.7369127035376457,Grey mean
-15.875,abund,2.0881360887005513,Abund. (log10)
-12.375,att,0.31827669366702577,Att.
-12.375,ta_eve_1,0.6060019745088435,Tax. evenness
-12.375,mo_grey_mean,-1.3606373930645672,Grey mean
-12.375,abund,1.8573324964312685,Abund. (log10)
-8.625,att,0.3077748514696162,Att.
-8.625,ta_eve_1,0.5578763843932657,Tax. evenness
-8.625,mo_grey_mean,-1.3545150754629578,Grey mean
-8.625,abund,2.1702617153949575,Abund. (log10)
-9.625,att,0.3056597672606746,Att.
-9.625,ta_eve_1,0.7168695114763364,Tax. evenness
-9.625,mo_grey_mean,-0.9600409124955736,Grey mean
-9.625,abund,1.724275869600789,Abund. (log10)
-28.875,att,0.3885272423566399,Att.
-28.875,ta_eve_1,0.6765194592417999,Tax. evenness
-28.875,mo_grey_mean,-1.4708415500719016,Grey mean
-28.875,abund,1.968482948553935,Abund. (log10)
38.875,att,0.343280807460645,Att.
38.875,ta_eve_1,0.9815266315164612,Tax. evenness
38.875,mo_grey_mean,1.8577072309171392,Grey mean
38.875,abund,1.1760912590556813,Abund. (log10)
71.125,att,0.3877719088936249,Att.
71.125,ta_eve_1,0.4094812432921664,Tax. evenness
71.125,mo_grey_mean,-2.6080683504799924,Grey mean
71.125,abund,2.3384564936046046,Abund. (log10)
-0.375,att,0.26763590740984994,Att.
-0.375,ta_eve_1,0.7493611162259477,Tax. evenness
-0.375,mo_grey_mean,-1.3537741581576521,Grey mean
-0.375,abund,1.2304489213782739,Abund. (log10)
-1.875,att,0.2912247896965016,Att.
-1.875,ta_eve_1,0.8340791043549587,Tax. evenness
-1.875,mo_grey_mean,-1.5024599778812118,Grey mean
-1.875,abund,1.0413926851582251,Abund. (log10)
34.875,att,0.3076814105592196,Att.
34.875,ta_eve_1,0.7561757762520265,Tax. evenness
34.875,mo_grey_mean,1.3757319429366632,Grey mean
34.875,abund,1.3117538610557542,Abund. (log10)
-19.625,att,0.33669398760866454,Att.
-19.625,ta_eve_1,0.842803596851178,Tax. evenness
-19.625,mo_grey_mean,-3.0146838503836717,Grey mean
-19.625,abund,1.3979400086720377,Abund. (log10)
-18.625,att,0.3250805792666994,Att.
-18.625,ta_eve_1,0.8212437546565883,Tax. evenness
-18.625,mo_grey_mean,-1.2089208653155112,Grey mean
-18.625,abund,1.255272505103306,Abund. (log10)
-19.125,att,0.35189296580773427,Att.
-19.125,ta_eve_1,0.8737245448986249,Tax. evenness
-19.125,mo_grey_mean,-1.1524218074497137,Grey mean
-19.125,abund,1.1643528557844371,Abund. (log10)
-19.375,att,0.35453083049907774,Att.
-19.375,ta_eve_1,0.8893478039105439,Tax. evenness
-19.375,mo_grey_mean,-1.233429386856956,Grey mean
-19.375,abund,1.1398790864012365,Abund. (log10)
-0.875,att,0.27876527003847484,Att.
-0.875,ta_eve_1,0.8438965695204307,Tax. evenness
-0.875,mo_grey_mean,-0.9833725422069971,Grey mean
-0.875,abund,1.462397997898956,Abund. (log10)
-1.125,att,0.2810146267312528,Att.
-1.125,ta_eve_1,0.8302660243697146,Tax. evenness
-1.125,mo_grey_mean,-0.4319641002344926,Grey mean
-1.125,abund,1.380211241711606,Abund. (log10)
-19.375,att,0.3522262149403731,Att.
-19.375,ta_eve_1,0.7683305252449314,Tax. evenness
-19.375,mo_grey_mean,-2.2384200315187206,Grey mean
-19.375,abund,1.5563025007672873,Abund. (log10)
-2.625,att,0.2835415356554684,Att.
-2.625,ta_eve_1,0.7245132595904294,Tax. evenness
-2.625,mo_grey_mean,-0.6231538028091632,Grey mean
-2.625,abund,1.0413926851582251,Abund. (log10)
1.375,att,0.23107436360675718,Att.
1.375,ta_eve_1,0.8679467602136522,Tax. evenness
1.375,mo_grey_mean,-1.0117378050133934,Grey mean
1.375,abund,1.2304489213782739,Abund. (log10)
-19.875,att,0.3535288915889177,Att.
-19.875,ta_eve_1,0.8434170505169085,Tax. evenness
-19.875,mo_grey_mean,-1.9828719847525142,Grey mean
-19.875,abund,1.1139433523068367,Abund. (log10)
-21.875,att,0.36051294862427874,Att.
-21.875,ta_eve_1,0.9151276299679807,Tax. evenness
-21.875,mo_grey_mean,-1.1709423518546112,Grey mean
-21.875,abund,1.1760912590556813,Abund. (log10)
-22.125,att,0.35718268169073353,Att.
-22.125,ta_eve_1,0.881858741230259,Tax. evenness
-22.125,mo_grey_mean,0.1363994408304051,Grey mean
-22.125,abund,1.2304489213782739,Abund. (log10)
-21.375,att,0.36083561254741153,Att.
-21.375,ta_eve_1,0.8356705468682064,Tax. evenness
-21.375,mo_grey_mean,-1.4578955883463722,Grey mean
-21.375,abund,1.2304489213782739,Abund. (log10)
-20.875,att,0.36367276593256653,Att.
-20.875,ta_eve_1,0.8944326813908573,Tax. evenness
-20.875,mo_grey_mean,-0.49994306213152845,Grey mean
-20.875,abund,1.1139433523068367,Abund. (log10)
-20.875,att,0.3671686618032462,Att.
-20.875,ta_eve_1,1,Tax. evenness
-20.875,mo_grey_mean,-0.3980125212752218,Grey mean
-20.875,abund,1.0413926851582251,Abund. (log10)
34.375,att,0.3048818715045193,Att.
34.375,ta_eve_1,0.8476155482219071,Tax. evenness
34.375,mo_grey_mean,2.3673726117645275,Grey mean
34.375,abund,1.255272505103306,Abund. (log10)
34.125,att,0.3056830874301795,Att.
34.125,ta_eve_1,0.8191672505925458,Tax. evenness
34.125,mo_grey_mean,2.0632947251827565,Grey mean
34.125,abund,1.166331421766525,Abund. (log10)
33.875,att,0.30550975464875374,Att.
33.875,ta_eve_1,0.9219110467374373,Tax. evenness
33.875,mo_grey_mean,1.7530421086772796,Grey mean
33.875,abund,1.0969100130080565,Abund. (log10)
34.125,att,0.3034930329455344,Att.
34.125,ta_eve_1,0.8862236401820152,Tax. evenness
34.125,mo_grey_mean,1.9915561371998913,Grey mean
34.125,abund,1.146128035678238,Abund. (log10)
-3.125,att,0.34158322625508797,Att.
-3.125,ta_eve_1,0.6616986781709161,Tax. evenness
-3.125,mo_grey_mean,-1.7574858880489226,Grey mean
-3.125,abund,1.6074550232146685,Abund. (log10)
68.875,att,0.37230343161690305,Att.
68.875,ta_eve_1,0.5981429853933163,Tax. evenness
68.875,mo_grey_mean,-2.167222176726043,Grey mean
68.875,abund,1.9395192526186185,Abund. (log10)
76.125,att,0.42605803201415904,Att.
76.125,ta_eve_1,0.5190863568527923,Tax. evenness
76.125,mo_grey_mean,-2.922222108202529,Grey mean
76.125,abund,1.8573324964312685,Abund. (log10)
-29.375,att,0.2983103773842111,Att.
-29.375,ta_eve_1,0.7488455788952234,Tax. evenness
-29.375,mo_grey_mean,-1.7813024892473583,Grey mean
-29.375,abund,1.6334684555795864,Abund. (log10)
34.125,att,0.3054272476156265,Att.
34.125,ta_eve_1,0.8928458171356854,Tax. evenness
34.125,mo_grey_mean,1.3469413917085813,Grey mean
34.125,abund,1.0413926851582251,Abund. (log10)
33.875,att,0.2929642578098447,Att.
33.875,ta_eve_1,0.9743835848803984,Tax. evenness
33.875,mo_grey_mean,2.176438664933084,Grey mean
33.875,abund,1.0791812460476249,Abund. (log10)
70.375,att,0.39423131110611287,Att.
70.375,ta_eve_1,0.6685836789235499,Tax. evenness
70.375,mo_grey_mean,-2.176009543602216,Grey mean
70.375,abund,1.9344984512435677,Abund. (log10)
72.375,att,0.3709028080837124,Att.
72.375,ta_eve_1,0.34346360889823885,Tax. evenness
72.375,mo_grey_mean,-2.370319283423047,Grey mean
72.375,abund,2.146128035678238,Abund. (log10)
74.125,att,0.36389977531437123,Att.
74.125,ta_eve_1,0.5862116794194285,Tax. evenness
74.125,mo_grey_mean,-2.8930087772268918,Grey mean
74.125,abund,1.806179973983887,Abund. (log10)
33.625,att,0.2762338979674702,Att.
33.625,ta_eve_1,0.9217321513312814,Tax. evenness
33.625,mo_grey_mean,2.64683322161284,Grey mean
33.625,abund,1.0413926851582251,Abund. (log10)
33.625,att,0.2761577826213936,Att.
33.625,ta_eve_1,0.9032204846676624,Tax. evenness
33.625,mo_grey_mean,1.5194277925828839,Grey mean
33.625,abund,1.0791812460476249,Abund. (log10)
34.375,att,0.28767617083461494,Att.
34.375,ta_eve_1,0.5881312983373806,Tax. evenness
34.375,mo_grey_mean,1.0328473281302182,Grey mean
34.375,abund,1.5797835966168101,Abund. (log10)
-24.375,att,0.3675099137293927,Att.
-24.375,ta_eve_1,0.9516102423338313,Tax. evenness
-24.375,mo_grey_mean,1.7088742297303579,Grey mean
-24.375,abund,1.0791812460476249,Abund. (log10)
40.375,att,0.3646751137365989,Att.
40.375,ta_eve_1,0.5900110737154353,Tax. evenness
40.375,mo_grey_mean,-1.4452084632933746,Grey mean
40.375,abund,1.7160033436347992,Abund. (log10)
-3.125,att,0.32411147692485925,Att.
-3.125,ta_eve_1,0.5631762416568465,Tax. evenness
-3.125,mo_grey_mean,-1.4260718219638349,Grey mean
-3.125,abund,1.6467303862474234,Abund. (log10)
-31.125,att,0.34938411840470446,Att.
