lon,lat,att,prop_crustacea,prop_rhizaria,prop_gelatinous,prop_mollusca,prop_other,abund,biovol,ta_ric_1,ta_div_1,ta_eve_1,ss_slope,mo_size_mean,mo_grey_mean,mo_ric,mo_div,mo_eve
-23.625,17.875,0.3729958037100326,0.16326530612244897,0.7346938775510204,0.030612244897959183,0.01020408163265306,0.061224489795918366,98,476.0655983830481,12,1.6680505539575523,0.733408377268666,-3.149478011307756,-1.9197906090929646,-0.10388964503576918,0.32160909414798367,0.7536059332957143,0.806943
-23.875,17.375,0.3757684538423796,0.36486486486486486,0.4864864864864865,0.06756756756756757,0,0.08108108108108109,74,2428.8119829832135,15,1.6252040607829485,0.6780465516226535,-2.4231126755780648,0.15507293384271556,-0.7653793019406459,0.3328837445475652,0.7726789530264773,0.845981
-23.875,18.125,0.3810716827763155,0.18627450980392157,0.803921568627451,0,0,0.00980392156862745,102,567.1598644857262,9,1.5219161489215196,0.7463099909973527,-3.423561506820867,-0.9077255226394013,-0.4315061628365129,0.3262616976669832,0.6808216220142277,0.766304
-24.125,10.875,0.4135823993687725,0.6557377049180327,0.29508196721311475,0.01639344262295082,0.01639344262295082,0.01639344262295082,61,522.160776689857,10,1.0473193493447948,0.5110892869574127,-2.6255707520784215,-0.9815135299842945,-1.2026137796469472,0.274596567924031,0.76239588885995635,0.796977
-24.125,17.625,0.37933941319361825,0.3108451064594235,0.63893985311541,0.017257024323869375,0.005859375,0.02709864110129711,46.875,263.24739740599597,8.25,1.2914651407595257,0.7302242877784225,-2.83642306165431,-0.9201202159954893,-0.3169649241869417,0.18912564481342672,0.7719860411395706,0.821191
-24.375,17.625,0.3819879169157365,0.29671490508476045,0.6229152830348467,0.035890270179828855,0.004953917050691244,0.03952562464987276,61.38461538461539,2610.794800676203,9.923076923076923,1.4425597538042774,0.7172569783596617,-2.7287633910395788,-0.19722880480559493,-0.36193917364744094,0.25851921680254075,0.7684822907665605,0.8103068461538462
-24.375,18.625,0.3878835120587832,0.32509968985378823,0.5610323438192291,0.03810367744793974,0,0.07576428887904298,67.5,542.6311807098912,12.5,1.7563540092561971,0.7867386103869982,-2.952058840672434,-0.12967099735510793,-1.070323953742511,0.3199486916135912,0.7802170946816807,0.8061185
-24.375,19.125,0.3907368562657608,0.14492753623188406,0.6521739130434783,0.08695652173913043,0,0.11594202898550725,69,1059.6363917233587,15,2.0228934114206454,0.8509148405108392,-2.550839028704564,0.8607351856442136,-0.6494333489630119,0.46906757839856766,0.7654934442561088,0.814675
-24.375,23.125,0.40760594221756935,0.4318181818181818,0.5227272727272727,0.015151515151515152,0,0.030303030303030304,132,553.6425760866499,9,1.110277753953132,0.5369919406955624,-2.9708441750712566,-1.6765711060999375,-0.8359330612511263,0.4141265013741062,0.7542115863808525,0.766744
-24.625,18.125,0.38822433626065733,0.4230769230769231,0.5256410256410257,0.01282051282051282,0,0.038461538461538464,78,1156.2869138272604,11,1.5766593238009534,0.7274072817064368,-2.478098525119663,-1.1170949550207048,-0.9617840904107491,0.19284439284406552,0.7541841884072547,0.815227
-24.875,17.875,0.38923225289043933,0.2222222222222222,0.6333333333333333,0.12222222222222222,0,0.022222222222222223,90,597.5445666335985,11,1.6272282151700854,0.7429980892338576,-2.9863291570490587,-0.7403099023863323,0.053598743350695865,0.3047512648190618,0.737746982884854,0.740854
-24.875,18.875,0.3954076167715699,0.35135135135135137,0.5945945945945946,0,0,0.05405405405405406,37,141.55898425447486,9,1.4511681887385866,0.7768263971663001,-2.556302500767286,-0.21614881822468884,-0.7942924636015477,0.16239640398834423,0.7628384804415494,0.862114
-25.125,10.875,0.4173995476587363,0.375,0.46875,0.03125,0,0.125,32,425.86319525122093,10,1.5023678218691163,0.7898394425805634,-1.8926764783749677,0.1302296712383566,-1.6405688579202728,0.21615734458490454,0.7385309912298254,0.89966
-25.125,23.125,0.4098755151390028,0.331465778316172,0.6025136281041793,0.026095295780335148,0,0.039925297799313544,102.5,479.0093502746455,11,1.2947449229934016,0.5948712045975784,-3.3386228296011162,-1.2847302695649465,-0.6615159316919218,0.32559232770091645,0.7648723964989855,0.7804415
-25.375,-49.875,0.4397400570802035,0.9504950495049505,0.039603960396039604,0,0,0.009900990099009901,101,1285.3679591663886,6,0.5269028424140394,0.312752946056936,-3.1816805256550973,1.5648695581832224,1.2405281295848114,0.2310744816028507,0.7299115019418286,0.784999
-25.375,17.625,0.38670118017537014,0.4463976145898343,0.48695912211358433,0.03289473684210526,0.005434782608695652,0.02831374384578046,55.75,890.8522862957101,9.25,1.4372354084747454,0.7806154309631375,-2.53159090360101,-0.08835385196414909,-1.054993431747338,0.22976859254201318,0.768735755136445,0.8187679999999999
-25.375,17.875,0.3910242164675199,0.42,0.49,0.05,0.01,0.03,100,465.05704750846945,12,1.5782418255762394,0.6931378138817982,-2.6620211389940205,-1.35321003621299,-1.3286066389270843,0.36126523518530973,0.7957133140964405,0.798449
-25.625,-50.125,0.45330749323489616,0.7790697674418605,0.1511627906976744,0.05813953488372093,0,0.011627906976744186,86,642.9223165495637,7,0.7249393468616206,0.40175643434577873,-3.224571069899115,1.224763584076675,1.9788764423984966,0.16867966105463705,0.8057460926120454,0.772142
-25.875,18.125,0.39674440622737905,0.5217391304347826,0.43478260869565216,0,0,0.043478260869565216,46,148.1960130372193,8,1.3242490526505775,0.7260303119538275,-3.2410708494543776,-1.9639191343630866,-1.0380128298340134,0.24354764337890897,0.7713111377326609,0.767314
-25.875,19.875,0.4054017572712388,0.4225352112676056,0.4084507042253521,0.09859154929577464,0,0.07042253521126761,71,1065.4208453475524,14,1.6275673402961905,0.696610457416295,-2.3169184192127137,-0.25987180696667245,-1.4011143007997886,0.30391358766513704,0.7755367360702116,0.853903
-25.875,20.625,0.40745473126250664,0.2631578947368421,0.6842105263157895,0,0,0.05263157894736842,19,84.66900175007484,5,1.0504634471109433,0.8036269248854887,-2.352182518111362,-0.7742105445190635,0.16705573108065405,0.03257677002619325,0.8278933548592189,0.873234
-25.875,21.625,0.40925188519491196,0.625,0.3541666666666667,0,0,0.020833333333333332,48,147.8281754532934,9,1.3040852615125462,0.6788337997733457,-3.7619278384205295,-1.2946876717075557,-1.7508411675268138,0.21803939127130473,0.7689422333100854,0.840309
-25.875,22.875,0.41285400137974254,0.565018315018315,0.434981684981685,0,0,0,23.5,71.42638201505018,6.5,1.1707782362981467,0.767707481304451,-2.613758731802981,-1.3558818194353282,-1.2554806905039515,0.0820748535986037,0.7558988171092136,0.8657045
-25.875,23.125,0.41227354111054604,0.56,0.36,0,0,0.08,50,299.20639776126205,8,1.430787402786587,0.778008299839635,-2.8115750058705924,-0.14373092125434297,-2.1426761072643896,0.2537033828727485,0.7693117639889228,0.894137
-26.125,10.875,0.4212537641418374,0.6511627906976745,0.2558139534883721,0.046511627906976744,0.023255813953488372,0.023255813953488372,43,1823.7129657447515,10,1.2706900422745304,0.6433932006896852,-1.907563017383034,-1.085236946573409,-1.7972679499952473,0.18052986804559062,0.7602736467584168,0.837849
-26.125,17.625,0.3892867793384661,0.48005464480874316,0.31256830601092894,0.06639344262295083,0.016666666666666666,0.12431693989071038,45.5,601.0971484675629,9.5,1.5472653017232842,0.8006314601491398,-2.387976451818557,0.1307533303755829,-1.537945444905983,0.23838528287923663,0.7402823023080026,0.8248305
-26.125,18.375,0.40064319303503704,0.4,0.509090909090909,0.03636363636363636,0,0.05454545454545454,55,246.01206562365454,13,1.6488095412443993,0.7421937749838652,-2.31669126711393,-1.2173830867788145,-0.9891412809977952,0.28650371492730053,0.8066717611669348,0.864125
-26.125,19.125,0.4059811985057647,0.3709302325581395,0.5267441860465116,0.0624031007751938,0.005813953488372093,0.034108527131782945,58,620.1198139141878,10,1.4385420591706173,0.7311763441532959,-2.577929690578579,0.173368684493597,-1.247139083965561,0.2705134622698251,0.7841860143077807,0.8449575
-26.125,19.875,0.40673846756592297,0.3506944444444444,0.47395833333333337,0.08854166666666666,0,0.08680555555555555,52,1855.900785647504,9,1.4798019307660393,0.7796556025800269,-2.223861774097671,0.35720085067667723,-0.9118272874769597,0.21913933683512896,0.823442181023769,0.8546895
-26.125,20.625,0.40946128138913424,0.46444444444444444,0.4577777777777778,0.02,0.01,0.04777777777777778,34,141.64431845669552,9.5,1.3912104775799423,0.7779759192068088,-3.025100926451472,-0.90678231076656,-1.4560494258573404,0.10395687167822018,0.7805273611422829,0.840935
-26.125,22.375,0.41309238555044653,0.5477564102564103,0.3875,0.028525641025641025,0,0.036217948717948714,44.5,262.3660780395132,9.5,1.2899621832205383,0.680530361988321,-2.5288904201991045,-0.7240181538497878,-1.3480461386700235,0.13645384021016285,0.7121532667002839,0.837729
-26.625,17.875,0.39463366216086493,0.46808510638297873,0.44680851063829785,0,0,0.0851063829787234,47,219.93283367886818,8,1.52926560610019,0.8361457478210816,-3.100998139848153,-0.6532686343785258,-1.4859219607387144,0.2213874840538672,0.753484964147159,0.854015
-26.875,10.875,0.41425453770041815,0.48148148148148145,0.46296296296296297,0.018518518518518517,0,0.037037037037037035,54,1826.5923274422298,11,1.4847667507880302,0.7078611133920594,-2.101053496306777,0.240020255403808,-1.7113079758443732,0.3335660163861484,0.7342535646503107,0.8559
-26.875,18.125,0.39942064061395144,0.3793103448275862,0.5517241379310345,0.011494252873563218,0,0.05747126436781609,87,485.79632562633697,12,1.6975748484446462,0.752952204989417,-2.907669319295233,-1.3122184673555277,-1.0438564305405234,0.39913168522646214,0.8027356171162233,0.816339
-27.875,10.875,0.41681436769987795,0.475,0.425,0.025,0,0.075,40,612.5250893044182,7,1.211157281288347,0.7140268171975195,-1.3668675867809492,0.1485612785603154,-1.626252898539377,0.2990202715341462,0.8320010115864228,0.854186
-27.875,13.125,0.411217427903152,0.47619047619047616,0.42857142857142855,0.023809523809523808,0,0.07142857142857142,42,355.29529702117117,9,1.3894707461879539,0.7339421295734985,-1.408356670296106,0.9026470138927916,-1.3809643343810898,0.3075775536243522,0.7677503903427416,0.900204
-27.875,7.125,0.4012702864710982,0.5454545454545454,0.36363636363636365,0.022727272727272728,0.045454545454545456,0.022727272727272728,44,282.06794393688915,10,1.3960414607960836,0.7052415933166987,-2.4252161952816707,-0.8321435692089854,-1.3440449790745783,0.1812456587485862,0.8090864841002252,0.869291
-27.875,7.875,0.4052517882336537,0.40350877192982454,0.40350877192982454,0.15789473684210525,0,0.03508771929824561,57,730.9812821570524,12,1.52519098454014,0.7023745102917569,-2.4096014386223916,0.5621468389682696,-0.8922096686106584,0.3637592134762319,0.7833035826939195,0.862094
-27.875,8.875,0.41531759382010797,0.5714285714285714,0.31746031746031744,0.047619047619047616,0,0.06349206349206349,63,290.4817115029024,10,1.2362766307951627,0.6019940121168397,-1.3369158751950756,-1.3271852211724726,-1.6201137739555809,0.20500128688470354,0.7969074870078047,0.825202
-28.125,11.875,0.4151029046209117,0.21212121212121213,0.6363636363636364,0.09090909090909091,0,0.06060606060606061,33,480.20181370065217,8,1.3645686962803325,0.776116899353615,-2.613758731802981,1.5896626777851093,-1.6049268727149444,0.21426540792944435,0.7325491673566416,0.843403
-28.125,13.875,0.4008392229125835,0.36363636363636365,0.509090909090909,0.01818181818181818,0,0.10909090909090909,55,819.5262316451069,11,1.7351756495396404,0.8250951523107468,-2.7218153069511164,1.03547791296499,-0.782348039512803,0.2645154234875992,0.7626923247368796,0.873078
-28.125,5.875,0.3839829971082477,0.6,0.225,0.1,0,0.075,40,897.290760365426,10,1.2200627106201933,0.6213705807336779,-1.9893982438295614,-0.7103979095494256,-0.7135005200557455,0.1859377579019057,0.7625843928100131,0.865852
-28.125,9.875,0.4191853394157197,0.41025641025641024,0.4358974358974359,0.07692307692307693,0,0.07692307692307693,39,1333.7098765138687,9,1.4425735315731454,0.7685741574374778,-1.6382172954718377,1.913359340963178,-1.8901901606027076,0.2678693136668953,0.7719116307255729,0.888344
-29.125,11.125,0.41630901540074705,0.4423076923076923,0.5192307692307693,0.038461538461538464,0,0,52,383.0942247064335,11,1.454917184774428,0.6971156878197388,-2.548283526591787,-0.5083030058271464,-0.8753665679228588,0.21988119039631665,0.7864426562892257,0.856722
-30.125,10.875,0.418082480152408,0.3898305084745763,0.4745762711864407,0.05084745762711865,0.03389830508474576,0.05084745762711865,59,535.110762853312,12,1.6761284559185936,0.7684279468328886,-2.5453320677165876,-0.28841825278441047,-0.7561010969955823,0.23679796633647435,0.7861945922567972,0.840874
-30.875,10.875,0.4167586807076589,0.5576923076923077,0.34615384615384615,0.057692307692307696,0,0.038461538461538464,52,3791.9871827736856,12,1.5079007419030126,0.7014342660739513,-1.936230955076558,1.7203997616493718e-4,-1.281770348108098,0.2910015046430487,0.7971372016277003,0.859396
-31.375,-5.125,0.36645056882702853,0.2727272727272727,0.5,0.18181818181818182,0,0.045454545454545456,22,259.7808384468909,9,1.4453705845839027,0.8403671005508314,-1.5112013443424943,0.4343972988512105,-0.6580912340668409,0.1725951606842739,0.798595746362711,0.885153
-31.625,35.125,0.377316772846139,0.13333333333333333,0.6666666666666666,0.2,0,0,15,147.04864120049393,8,1.4632419220835444,0.9523321562458724,-1.7262227698167665,1.0659223570278058,-0.0016682121845776573,0.06960829569933846,0.8256784607144478,0.822863
-32.125,-11.375,0.38589305404779667,0.6818181818181819,0.22727272727272727,0.09090909090909091,0,0,11,196.96754972367384,4.5,0.8701144280443067,0.7925030997791993,-2.1003794389161445,-1.7610834227089864,-1.789906110126942,0.04419555078208912,0.7682021553121852,0.8630415
-32.125,-5.125,0.368590580847837,0.4236694677871149,0.4901960784313726,0.03851540616246499,0,0.047619047619047616,27.5,569.343288624579,8.5,1.3434163726185817,0.7760427801919447,-2.5770682119381108,-0.4674171666839752,-0.9451271630918401,0.18469577814501528,0.7751624354629545,0.8662555
-32.125,10.875,0.41571739172654376,0.2972972972972973,0.5675675675675675,0.05405405405405406,0,0.08108108108108109,37,316.87102840986086,11,1.6375926466609818,0.8179553674030323,-1.386745506224846,0.05775060173906406,-0.430296177281381,0.19844329482947173,0.8024762866814853,0.847192
-32.625,-5.125,0.3697456940895037,0.5179028132992327,0.350383631713555,0.05115089514066496,0,0.08056265984654731,20,99.71509997551465,9,1.3287626947233488,0.7918866337587214,-2.5211892990699365,-0.7425776238365384,-2.044932169256242,0.1327477125758767,0.7735346293623088,0.8536435
-32.875,-11.375,0.38995335816210397,0.5790513833992095,0.2865612648221344,0.043478260869565216,0,0.09090909090909091,17,152.60193608827524,6.5,1.1441587786964722,0.8132766354905132,-1.7618237022706122,-0.4572650086962431,-1.9306337890778464,0.08002546933418646,0.7801941509788035,0.8417965000000001
-32.875,10.875,0.41787813530939233,0.4473684210526316,0.39473684210526316,0.05263157894736842,0,0.10526315789473684,38,539.7660944636604,10,1.477688267018749,0.7592207284408958,-2.225897446267783,0.8000963353155598,-1.394292723012348,0.3137637384533388,0.7659775972901343,0.882601
-33.125,-11.375,0.38947878657513296,0.3157894736842105,0.2631578947368421,0.3684210526315789,0,0.05263157894736842,19,2396.74192003476,8,1.4957593860545142,0.9318190624739383,-1.3442294221390503,1.0872557990117668,-0.7291792765290371,0.10789803103361233,0.7665068980929184,0.929835
-33.125,-5.375,0.3675340247173815,0.36822660098522164,0.437807881773399,0.12253694581280788,0,0.07142857142857142,28.5,279.73699575093633,9,1.4383949362348303,0.8090698618918739,-2.0293415331451414,0.07515139274448895,-0.7957669499526587,0.1946397933526708,0.7819623084933998,0.8530275
-33.375,-5.375,0.36682004285303765,0.49423076923076925,0.4423076923076923,0.04423076923076923,0,0.019230769230769232,23,122.18285925950613,7.5,1.2713913659754783,0.7935193144543217,-2.568096520058134,-0.829618925578765,-1.471664341232403,0.1289844299245819,0.7627006700538742,0.87721
-33.625,-11.375,0.38734935516249425,0.6770833333333333,0.15625,0.03125,0.03125,0.10416666666666666,14,42.79364742131821,6,0.8774248851112709,0.6570110502066957,-2.104675977034967,-1.5713920346886423,-2.4883847920257605,0.045571415084846294,0.7996145129556564,0.8671105
-33.875,-11.375,0.38746950569712313,0.7157190635451505,0.20234113712374582,0.021739130434782608,0,0.06020066889632107,18,123.64535812644255,5,0.746135378666101,0.6276724300301373,-2.613758731802981,-1.217499316204799,-2.3560628916962005,0.10555233517736962,0.7469228538164936,0.833332
-33.875,-5.375,0.3645588772914047,0.6040868454661559,0.3416347381864623,0.017241379310344827,0,0.037037037037037035,28,142.18501959563184,7,1.1458200509407153,0.7124162598965358,-2.6398170483173624,-0.4048629273059165,-1.2980459644672195,0.1527268895513357,0.7688854397473888,0.8422385
