profile_id,lon_r,lat_r,path_to_img,object_id,lon,lat,datetime,depth,taxon,large_group,pixel_id,case,grey,mean
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64049316.jpg,64049316,-127.75867,35.28583,2011-10-19T18:29:01Z,75.7,Phaeodaria,Rhizaria,3,High grey levels,high,236.657142857143
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050781.jpg,64050781,-127.75867,35.28583,2011-10-19T18:29:01Z,75.8,Phaeodaria,Rhizaria,3,High grey levels,high,239.765432098765
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794030.jpg,64794030,-127.75867,35.28583,2011-10-19T18:29:01Z,75.9,Phaeodaria,Rhizaria,3,High grey levels,high,246.705882352941
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794218.jpg,64794218,-127.75867,35.28583,2011-10-19T18:29:01Z,75.9,Phaeodaria,Rhizaria,3,High grey levels,high,234.220588235294
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050790.jpg,64050790,-127.75867,35.28583,2011-10-19T18:29:01Z,76.1,Phaeodaria,Rhizaria,3,High grey levels,high,244.264705882353
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794113.jpg,64794113,-127.75867,35.28583,2011-10-19T18:29:01Z,76.1,Phaeodaria,Rhizaria,3,High grey levels,high,247.597402597403
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64047802.jpg,64047802,-127.75867,35.28583,2011-10-19T18:29:01Z,76.5,Phaeodaria,Rhizaria,3,High grey levels,high,238.849056603774
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794102.jpg,64794102,-127.75867,35.28583,2011-10-19T18:29:01Z,78,Phaeodaria,Rhizaria,3,High grey levels,high,244.069444444444
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794103.jpg,64794103,-127.75867,35.28583,2011-10-19T18:29:01Z,78.4,Phaeodaria,Rhizaria,3,High grey levels,high,241.019801980198
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64049327.jpg,64049327,-127.75867,35.28583,2011-10-19T18:29:01Z,78.4,Phaeodaria,Rhizaria,3,High grey levels,high,248.896103896104
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64049317.jpg,64049317,-127.75867,35.28583,2011-10-19T18:29:01Z,79.5,Phaeodaria,Rhizaria,3,High grey levels,high,245.685714285714
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64412728.jpg,64412728,-127.75867,35.28583,2011-10-19T18:29:01Z,79.8,Phaeodaria,Rhizaria,3,High grey levels,high,243.311688311688
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64255380.jpg,64255380,-127.75867,35.28583,2011-10-19T18:29:01Z,80.1,Appendicularia,Gelatinous,3,High grey levels,high,215.802631578947
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794110.jpg,64794110,-127.75867,35.28583,2011-10-19T18:29:01Z,80.1,Phaeodaria,Rhizaria,3,High grey levels,high,247.434210526316
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050779.jpg,64050779,-127.75867,35.28583,2011-10-19T18:29:01Z,80.3,Phaeodaria,Rhizaria,3,High grey levels,high,246.53125
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64049879.jpg,64049879,-127.75867,35.28583,2011-10-19T18:29:01Z,80.8,Phaeodaria,Rhizaria,3,High grey levels,high,243.618421052632
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794031.jpg,64794031,-127.75867,35.28583,2011-10-19T18:29:01Z,80.8,Phaeodaria,Rhizaria,3,High grey levels,high,241.183908045977
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64691779.jpg,64691779,-127.75867,35.28583,2011-10-19T18:29:01Z,80.9,Phaeodaria,Rhizaria,3,High grey levels,high,244.604166666667
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64745053.jpg,64745053,-127.75867,35.28583,2011-10-19T18:29:01Z,81.3,Phaeodaria,Rhizaria,3,High grey levels,high,246.101123595506
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050780.jpg,64050780,-127.75867,35.28583,2011-10-19T18:29:01Z,81.9,Phaeodaria,Rhizaria,3,High grey levels,high,246.763157894737
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64746621.jpg,64746621,-127.75867,35.28583,2011-10-19T18:29:01Z,81.9,Phaeodaria,Rhizaria,3,High grey levels,high,250.561290322581
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64691822.jpg,64691822,-127.75867,35.28583,2011-10-19T18:29:01Z,82.4,Phaeodaria,Rhizaria,3,High grey levels,high,247.478260869565
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050791.jpg,64050791,-127.75867,35.28583,2011-10-19T18:29:01Z,83.7,Phaeodaria,Rhizaria,3,High grey levels,high,243.111111111111
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64745199.jpg,64745199,-127.75867,35.28583,2011-10-19T18:29:01Z,85.2,Phaeodaria,Rhizaria,3,High grey levels,high,245.307692307692
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050348.jpg,64050348,-127.75867,35.28583,2011-10-19T18:29:01Z,85.2,Phaeodaria,Rhizaria,3,High grey levels,high,246.666666666667
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64049311.jpg,64049311,-127.75867,35.28583,2011-10-19T18:29:01Z,85.2,Phaeodaria,Rhizaria,3,High grey levels,high,244.098591549296
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050784.jpg,64050784,-127.75867,35.28583,2011-10-19T18:29:01Z,85.4,Phaeodaria,Rhizaria,3,High grey levels,high,239.492537313433
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050785.jpg,64050785,-127.75867,35.28583,2011-10-19T18:29:01Z,86,Phaeodaria,Rhizaria,3,High grey levels,high,247.507246376812
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64047850.jpg,64047850,-127.75867,35.28583,2011-10-19T18:29:01Z,86.4,Phaeodaria,Rhizaria,3,High grey levels,high,247.302469135802
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64047851.jpg,64047851,-127.75867,35.28583,2011-10-19T18:29:01Z,86.4,Phaeodaria,Rhizaria,3,High grey levels,high,247.301470588235
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050783.jpg,64050783,-127.75867,35.28583,2011-10-19T18:29:01Z,86.8,Phaeodaria,Rhizaria,3,High grey levels,high,248.205128205128
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050786.jpg,64050786,-127.75867,35.28583,2011-10-19T18:29:01Z,87.5,Phaeodaria,Rhizaria,3,High grey levels,high,243.666666666667
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64047852.jpg,64047852,-127.75867,35.28583,2011-10-19T18:29:01Z,87.5,Phaeodaria,Rhizaria,3,High grey levels,high,247.542553191489
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050245.jpg,64050245,-127.75867,35.28583,2011-10-19T18:29:01Z,87.5,Phaeodaria,Rhizaria,3,High grey levels,high,246.661016949153
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050775.jpg,64050775,-127.75867,35.28583,2011-10-19T18:29:01Z,88.5,Phaeodaria,Rhizaria,3,High grey levels,high,236.47619047619
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64799380.jpg,64799380,-127.75867,35.28583,2011-10-19T18:29:01Z,88.5,Phaeodaria,Rhizaria,3,High grey levels,high,244.68253968254
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050105.jpg,64050105,-127.75867,35.28583,2011-10-19T18:29:01Z,88.8,Phaeodaria,Rhizaria,3,High grey levels,high,249.20253164557
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050789.jpg,64050789,-127.75867,35.28583,2011-10-19T18:29:01Z,89.2,Phaeodaria,Rhizaria,3,High grey levels,high,246
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794077.jpg,64794077,-127.75867,35.28583,2011-10-19T18:29:01Z,89.5,Phaeodaria,Rhizaria,3,High grey levels,high,248.208791208791
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050774.jpg,64050774,-127.75867,35.28583,2011-10-19T18:29:01Z,89.5,Phaeodaria,Rhizaria,3,High grey levels,high,240.114942528736
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64809982.jpg,64809982,-127.75867,35.28583,2011-10-19T18:29:01Z,89.8,Phaeodaria,Rhizaria,3,High grey levels,high,231.928571428571
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64047674.jpg,64047674,-127.75867,35.28583,2011-10-19T18:29:01Z,90.7,Phaeodaria,Rhizaria,3,High grey levels,high,245.527272727273
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64049320.jpg,64049320,-127.75867,35.28583,2011-10-19T18:29:01Z,91,Phaeodaria,Rhizaria,3,High grey levels,high,215.679245283019
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64049322.jpg,64049322,-127.75867,35.28583,2011-10-19T18:29:01Z,93.1,Phaeodaria,Rhizaria,3,High grey levels,high,239.608
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050778.jpg,64050778,-127.75867,35.28583,2011-10-19T18:29:01Z,93.2,Phaeodaria,Rhizaria,3,High grey levels,high,246.153846153846
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64794259.jpg,64794259,-127.75867,35.28583,2011-10-19T18:29:01Z,93.5,Phaeodaria,Rhizaria,3,High grey levels,high,249.068965517241
45213,-127.875,35.375,~/Documents/Data/UVP5/images/45213/64050354.jpg,64050354,-127.75867,35.28583,2011-10-19T18:29:01Z,94.2,Phaeodaria,Rhizaria,3,High grey levels,high,241.226804123711
