profile_id,lon_r,lat_r,path_to_img,object_id,lon,lat,datetime,depth,taxon,large_group,pixel_id,case
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744083.jpg,57744083,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,70.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744085.jpg,57744085,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,70.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744086.jpg,57744086,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,70.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744087.jpg,57744087,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,71.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744088.jpg,57744088,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,71.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744089.jpg,57744089,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,72.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744090.jpg,57744090,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,72.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744091.jpg,57744091,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,73.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744092.jpg,57744092,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,73.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744093.jpg,57744093,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,73.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744094.jpg,57744094,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,73.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744095.jpg,57744095,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,74.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744096.jpg,57744096,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,76.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744097.jpg,57744097,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,76.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744098.jpg,57744098,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,76.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744099.jpg,57744099,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,77.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744101.jpg,57744101,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,80.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744103.jpg,57744103,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,82.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744104.jpg,57744104,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,82.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744105.jpg,57744105,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,83.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744106.jpg,57744106,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,85,other Collodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744108.jpg,57744108,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,86.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744110.jpg,57744110,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,87,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744111.jpg,57744111,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,87.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744112.jpg,57744112,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,88.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744113.jpg,57744113,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,89.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744114.jpg,57744114,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,90.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744115.jpg,57744115,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,90.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744116.jpg,57744116,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,92.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744117.jpg,57744117,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,93.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744118.jpg,57744118,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,93.1,Copepoda,Crustacea,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744120.jpg,57744120,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,94.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744121.jpg,57744121,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,94.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744122.jpg,57744122,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,95,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744124.jpg,57744124,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,95.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40076,-19.375,23.125,~/Documents/Data/UVP5/images/40076/57744125.jpg,57744125,-19.3099833333333,23.0002333333333,2017-07-16T07:33:35Z,97.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027911.jpg,58027911,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,52.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027915.jpg,58027915,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,55.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027916.jpg,58027916,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,55.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027917.jpg,58027917,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,58.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027918.jpg,58027918,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,58.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027922.jpg,58027922,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,59.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027923.jpg,58027923,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,59.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027924.jpg,58027924,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,59.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027925.jpg,58027925,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,60.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027926.jpg,58027926,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,60.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027929.jpg,58027929,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,60.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027938.jpg,58027938,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,61.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027939.jpg,58027939,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,61.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027940.jpg,58027940,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,62.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027941.jpg,58027941,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,62.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027942.jpg,58027942,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,62.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027944.jpg,58027944,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,62.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027946.jpg,58027946,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,64.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027947.jpg,58027947,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,64.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027949.jpg,58027949,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,65,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027950.jpg,58027950,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,65.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027951.jpg,58027951,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,66.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027952.jpg,58027952,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,66.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027953.jpg,58027953,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,66.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027954.jpg,58027954,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,66.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027955.jpg,58027955,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,66.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027956.jpg,58027956,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,66.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027957.jpg,58027957,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,66.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027958.jpg,58027958,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,66.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027959.jpg,58027959,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,67.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027960.jpg,58027960,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,67.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027967.jpg,58027967,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,68.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027969.jpg,58027969,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,69,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027970.jpg,58027970,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,70.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027971.jpg,58027971,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,70.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027972.jpg,58027972,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,70.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027973.jpg,58027973,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,71.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027974.jpg,58027974,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,71.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027975.jpg,58027975,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,72.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027976.jpg,58027976,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,72.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027977.jpg,58027977,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,72.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027978.jpg,58027978,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,72.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027979.jpg,58027979,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,73.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027980.jpg,58027980,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,73.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027981.jpg,58027981,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,73.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027982.jpg,58027982,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,73.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027983.jpg,58027983,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,73.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027985.jpg,58027985,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,74.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027986.jpg,58027986,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,74.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027987.jpg,58027987,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,74.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027988.jpg,58027988,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,74.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027992.jpg,58027992,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,75.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027994.jpg,58027994,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,75.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027995.jpg,58027995,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,75.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58027996.jpg,58027996,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,76.1,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028000.jpg,58028000,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,77.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028001.jpg,58028001,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,77.8,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028003.jpg,58028003,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,79.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028004.jpg,58028004,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,80.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028005.jpg,58028005,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,81.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028006.jpg,58028006,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,81.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028007.jpg,58028007,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,82.3,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028009.jpg,58028009,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,84.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028010.jpg,58028010,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,84.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028011.jpg,58028011,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,85,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028012.jpg,58028012,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,85.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028013.jpg,58028013,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,85.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028017.jpg,58028017,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,86.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028018.jpg,58028018,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,86.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028019.jpg,58028019,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,87.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028020.jpg,58028020,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,88,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028021.jpg,58028021,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,89.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028022.jpg,58028022,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,90,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028023.jpg,58028023,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,90.2,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028024.jpg,58028024,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,91.4,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028025.jpg,58028025,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,91.5,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028026.jpg,58028026,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,91.7,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028027.jpg,58028027,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,93.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028028.jpg,58028028,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,93.6,Phaeodaria,Rhizaria,4,Low taxonomic evenness
40471,-19.375,23.125,~/Documents/Data/UVP5/images/40471/58028029.jpg,58028029,-19.3099666666667,23.0002333333333,2017-07-16T11:09:06Z,93.9,Phaeodaria,Rhizaria,4,Low taxonomic evenness
